,FragmentID, SessionEndDate,Tono emocional,¿Cuándo sucedieron,¿La experiencia que compartiste es?,¿Qué tan común?,¿Por cuánto tiempo?,¿Quién crees que debe saber sobre esta historia?,¿En cuántos colegios/escuelas has estado?,Edad,Grado,Institucion Educativa Distrital,Género,FragmentEntry,StoryTitle,Temas,Familia,EstudiosAcudiente,Describe algo que es…,Sentí que tuve…,Las materias en clase...,El aprendizaje aplicado...,El aprendizaje por descubrimiento...,El auto-aprendizaje...,AreaLaHistoriaInvolucra,AreaEstaHistoriaMeEnseño,AreaLaLeccionImpactoEn,AreaEsImportante
1394,853824db-8f66-482f-a369-ac981c324e90,2017/11/29 20:24:00.746,Triste,Hace seis meses,Experiencia personal,Muy rara y única,Por algun tiempo,Los profesores y las directivas,En 2,13,6,15. Colegio Villas del Progreso (IED),femenino,dia clase atletismo compañera llamada liliana lastimo tobillo iba correr troncho ver lado malloria burlaron pues sintio mal despues puso llorar compañero dijo cosa fea volvio casi semana incho tobillo senti super mal hermana amiga espectacular tanbien clase fisica podia acer parada manos rrollito decian hiso temblor dije ledijieran gustaria dijieran,problemas bullygn,Bullying / matoneo,otros,Primaria,Completamente novedoso,Absolutamente ningun control,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,A mi/Familia comunidad amigos,Neutro,Entender sucede alrededor,Comprender a los otros
1395,8573cc72-d44d-479d-97de-d7ad23544c5f,2017/11/29 21:10:28.500,Feliz,No se,Experiencia personal,Pasa una vez cada tanto,Se me va a olvidar,Nadie,En 3,16,6,15. Colegio Villas del Progreso (IED),masculino,personas pegan dice palabras pego tambien,bullying,Tecnología,otros familiares,Bachiller,Pasa frecuentemente,Poco control,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Neutro,Neutro,Neutro,Neutro
1396,85c77c88-4d5b-4361-a317-0fd328de2652,2017/11/29 21:38:22.958,Indiferente,Hace un año,Experiencia personal,Común,Se me va a olvidar,Los profesores y las directivas,En 2,13,6,15. Colegio Villas del Progreso (IED),masculino,pues normal profesores saben hacer clase dejan controlar estudiantes,verdades,"La seguridad en el colegio,Educación / aprendizaje","mamá,Hermanos",No tiene educación formal,Novedoso,Poco control,Me interesa mucho / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Profesores,Comprender como son cosas,Relación demás,Comprender a los otros
1397,87c2832c-8761-4fe6-8cf5-94fb919c1eb4,2017/11/29 21:38:49.106,Muy Feliz,El mes pasado,Experiencia personal,Común,Por mucho tiempo,Los compañeros,En más de 4,13,6,15. Colegio Villas del Progreso (IED),masculino,día colegio vamos jugando profesor puso bravo ponían cuidado explicaba tonses empezamos are enojo dijimos enoja profe dijo leponiamos cuidado entonses pusimos cuidado termino clase explico matematicas,profe bravo,Relación con los profesores,"mamá,Hermanos",Bachiller,Pasa todo el tiempo,Poco control,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Profesores,Nuevas conocimientos habilidades,Entender sucede alrededor,Comprender a los otros
1398,8dfbc8a7-5eeb-4fef-9297-cf82ee3a3fb8,2017/11/29 21:02:56.341,Feliz,No se,Experiencia personal,Muy rara y única,Se me va a olvidar,Nadie,En 2,13,6,15. Colegio Villas del Progreso (IED),femenino,colegio llama villas progreso vivia aki papa salio trabajo vinimos aka nunka habia pensado viera familia aka medida tiempo diciendo teniamos familia aka parece colegio interensante brindado respeto educacion kiero durar años toka aki pues colegio privado pues imagino privado mas chvre colegio privado hacen jornadas completas pues mamas dicen bueno mantienen niños casi calle bueno historia colegio villas progreso,historia mas bonitha colegio,Educación / aprendizaje,"Papá,mamá,Hermanos",Bachiller,Completamente novedoso,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Familia comunidad amigos,Nuevas conocimientos habilidades/Comprender como son cosas,Relación demás/Oportunidades futuro,Trabajar en equipo
1399,8f1714f8-6f46-46e9-8adb-ec110bd0e0aa,2017/11/29 20:21:45.715,Triste,El mes pasado,Experiencia personal,Común,Por mucho tiempo,Los compañeros,En 2,13,6,15. Colegio Villas del Progreso (IED),masculino,pues historia amigo llamado johan veníamos casa amigo veníamos bicicleta jhoan manejaba loco dije calmara caso repente ñero pasando johan choco atrás haciéndolo caer debajo carro johan hizo rápido escapar dije paramos alcanzo saco navaja dijo res pon diera cicla johan puso llorar ñero ver dijo veía ves mataba llegamos colegio asustados paso minutas reímos,loco johan,Ninguna de las anteriores,"Papá,mamá,Hermanos",Técnico,Novedoso,Poco control,,,,Me interesa mucho / Importa mucho para mi futuro,A mi,Comprender como son cosas,Relación demás/Oportunidades futuro,Comprender a los otros
1400,929bb331-ca09-4ea7-bd97-e34600749f38,2017/11/29 21:18:22.382,Feliz,Hace más de dos años,Experiencia personal,Muy rara y única,Por siempre,Los compañeros,Sólo en este,12,6,15. Colegio Villas del Progreso (IED),femenino,conocí amis mejores amigos día mas feliz toda vida estadohay acompañándome cosas buenas malas vida dentro grupo mejor amiga pasado situaciones difíciles emos sabido controlarlo,mejor amistad mundo,Relación con los compañeros,"Papá,mamá,Hermanos",Bachiller,Novedoso,Total control,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,A mi,Importancia de experimentar,Relación demás,Trabajar en equipo
1401,94f4b5ca-588a-4e7c-98eb-5eb4eb57a42e,2017/12/01 03:03:54.928,Triste,El mes pasado,Experiencia personal,Muy rara y única,Por siempre,Los compañeros,En 3,13,7,15. Colegio Villas del Progreso (IED),masculino,dia saliendo colejio dos jovenes peliandose quede viendo sacaron navaja unole pego puñalada sali correr,pelea termino mal,La seguridad en el colegio,mamá,Pregrado (profesional),Completamente novedoso,Poco control,,,,,Profesores,Nuevas conocimientos habilidades/Importancia de experimentar,Relación demás/Entender sucede alrededor,Trabajar en equipo
1402,95457507-748d-4dfb-a997-8001627f8364,2017/11/29 20:12:47.785,Triste,El mes pasado,Una experiencia que alguien te compartió,Común,Por algun tiempo,Nadie,En 3,13,6,15. Colegio Villas del Progreso (IED),masculino,bien aprendido hacer mas autonomo compartir,aprendio colegio,Relación con los compañeros,"mamá,Hermanos,otros familiares",Postgrado (especialización maestría),Pasa frecuentemente,Control,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Neutro,Neutro,Neutro,Neutro
1403,95b9ba1e-a937-462b-a610-628a3d86fbad,2017/11/29 20:21:58.432,Feliz,El mes pasado,Experiencia personal,Pasa una vez cada tanto,Por algun tiempo,Los compañeros,En 2,11,6,15. Colegio Villas del Progreso (IED),masculino,día iba transmilenio colegio cuenta lleno alimentador podía ver ventanas entonces llevo portal americas día pude colegio llegue casa hora dejaban entrar,día asistí,Ninguna de las anteriores,"mamá,Hermanos",Bachiller,Pasa frecuentemente,Poco control,,,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,A mi,Importancia de experimentar,Entender sucede alrededor,
1404,97d55bcc-bb5e-454f-96dd-d595a20387e6,2017/11/29 21:15:32.358,Feliz,Hace dos años,Experiencia personal,Pasa una vez cada tanto,Por siempre,Todo el mundo,En 3,11,6,15. Colegio Villas del Progreso (IED),femenino,bueno colegio llamado enrrique ducel privado colegio termino ser privado sali colegio tercero nuevo colegio llamado gimnasio sauces compañeras mas maria paula ingrid nikol mimejor amiga bueno llegamos alla nestaba nerviosas ser niña nueva pusieron curso lklamado solo habia niños nuevos asi meenti mas segura habia niños chebres profesora amable malo esque habia niñallamada saray dijo nariz pinocho obia mente ise caso mucha importancia segunda ves dijo enoje dije tan oinocho ojos mala chueca bueo insulte dia ubo formacion hai sepraron ami amigas nquede curso horrile cula tdo mundo groser profesroar dierectora grupo mala gente ami molesraba quitron todas amigas toco niña insulto primer dia consegui amigas alix biola alejandra biola decian china tonta viola tambien groseros ela aveces defendia dia pusimos correr alix alejandra llevaron circulo embutian alos niños corria horrible salia circulo poniana hacer lajartijas cosas haci asi volvi cooreer odiaba colegio auno siempre hacian feo volvieron mejor amiga hacia trampa examenex desesperada dispuesta asalir horror colegio odiaba danasas humillaban compañeros cojieron entendida noles habia echo cuneta sale quiere ami icieron bulling siempre aprovwchaban momento tirarme papelitos insultarme ponian almorasr comia pensando tambien emelo iban jusgar empese enfermarme quedar verde bomitar acada raoto care depresipn dia dije mas empese comer descansos importar dadaban insulto decia importa quiero eslo unico importa luegoo sacaron ses colegio metiero villas progreso ame colegio buenos amigoas asi chebre etsras aqui siempre tratoi darle sonrisa pra esrar suce siempere trarto estra bien felisy supere,esperiencia horrible,"Educación / aprendizaje,Bullying / matoneo",mamá,Técnico,Novedoso,Control,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Neutro,Comprender como son cosas,Entender sucede alrededor,Neutro
1405,988ba3b1-184c-4657-9878-0dbc46274681,2017/11/29 21:17:23.328,Feliz,Hace un año,Experiencia personal,Muy rara y única,Por siempre,Nadie,En 2,14,6,15. Colegio Villas del Progreso (IED),masculino,diría amigo colegio grande positivo manera educar profesores compresiva malo colegio cambios clace muchas personas dejan pasar asta serlo caer,gran historia santiago,Salud,otros,Bachiller,Pasa frecuentemente,Poco control,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,A mi/Profesores,Nuevas conocimientos habilidades/Importancia de experimentar,Relación demás/Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
1406,9a217ba4-2d29-48d9-a5e1-72bf7b9a2983,2017/11/29 22:08:38.092,Muy Triste,El mes pasado,Una experiencia que alguien te compartió,Pasa una vez cada tanto,Por algun tiempo,Los compañeros,En más de 4,20,11,15. Colegio Villas del Progreso (IED),masculino,estabamos jugando amigos descaso pusimos jugatr niños jalarlos pasara cojiamos cojiamos pata pillaron estabamos jugando quer benia cucho david cojierobn pata piso entonsese subieron cordinacion dijieron ssi eeso juego acto bandalismos ora pusierron descansos leer agenda preguntan ver leimos respondemos vien dejan bajar descanso poinerlkos jkugar niños pusieron jugar lloraron profesora isieron irmar observador ivan llamar mama tenia muchas hojas nobservador peliar dije cordinadora pegaban voy perdiendo año,isiramos juegos bandalismos respetar,Bullying / matoneo,"mamá,Hermanos,otros familiares,otros",Pregrado (profesional),Pasa frecuentemente,Control,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Profesores,Nuevas conocimientos habilidades/Comprender como son cosas,Relación demás/Oportunidades futuro,Trabajar en equipo/Ser el mejor
1407,9e822645-29ba-4bc5-91d2-48689927cf80,2017/11/29 21:43:37.212,Muy Triste,El mes pasado,Experiencia personal,Pasa una vez cada tanto,Por siempre,Nadie,En 3,14,6,15. Colegio Villas del Progreso (IED),masculino,dia cualquier hice cartelera demostraba amor ˜ medio arta gente muchas personas viendo sabia decir dijo despues decia salida dijo dia siguiente preguntaron dijo opinaran dije despues decia siempre veo pongo poquito tristefue sad ˜­,rechazo,Relación con los compañeros,mamá,Bachiller,Pasa todo el tiempo,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,A mi/Profesores,Nuevas conocimientos habilidades,Relación demás,Comprender a los otros
1408,a3e55609-e9ce-4a66-b1d3-99bf1391da8a,2017/11/29 21:04:51.189,Muy Feliz,Hace dos años,Experiencia personal,Pasa todo el tiempo,Por siempre,Nadie,Sólo en este,12,6,15. Colegio Villas del Progreso (IED),femenino,colegio villas progreso pudo brindar opurtunidad poder compartir amigas conocerlas mejor colegio segundo hogar conocer segunda familia poder aprender ser alguien vida,segundo hogar,Relación con los compañeros,"Papá,mamá,Hermanos",Técnico,Pasa todo el tiempo,,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,A mi/Profesores,Importancia de experimentar,Relación demás,Comprender a los otros
1409,a3e5e1d4-1496-4b6c-a472-b71aded7d94e,2017/11/29 21:09:11.160,Muy Triste,No se,Una opinión,Común,Se me va a olvidar,Todo el mundo,Sólo en este,15,6,15. Colegio Villas del Progreso (IED),masculino,tyjdtyjdtyn,,"Tecnología,La seguridad en el colegio,Educación / aprendizaje,Bullying / matoneo,Innovación / creatividad,Relación con los compañeros,Relación con la familia,Relación con los profesores",otros,No tiene educación formal,Pasa todo el tiempo,Absolutamente ningun control,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Profesores,Comprender como son cosas,Relación demás,Trabajar en equipo/Comprender a los otros
1410,a5798daf-04d0-4165-8f3b-624d0f8dc41d,2017/11/29 21:19:54.034,Muy Feliz,No se,Una experiencia que alguien te compartió,Pasa una vez cada tanto,Por siempre,Nadie,En más de 4,13,6,15. Colegio Villas del Progreso (IED),masculino,gusta pasar tienpo amigos dia teniamos planiado ver pelicula niña quenos iva recoger vino hasi tubimos haser planes despues juimos sentro serado despues juimos treboles pusimos jugar acensor pues juimos casa cada luego cuamdo casa hotro amigo bimos dos melicuas fim,viaje amigos,Comida,"Papá,mamá,Hermanos",Bachiller,Completamente novedoso,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa poco para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa poco para mi futuro,Neutro,Neutro,Relación demás/Entender sucede alrededor,Trabajar en equipo/Comprender a los otros
1411,a5f0281e-dad9-4520-b854-c2e35cea9ebf,2017/11/29 21:04:58.381,Triste,El mes pasado,Experiencia personal,Muy rara y única,Se me va a olvidar,Nadie,En 2,14,6,15. Colegio Villas del Progreso (IED),masculino,bueno diria colegio violento tambien cosas buenas estudio refrigerio actividades etc pienso mas malo colegio orgulloy groserias historia aprendisaje molestar nadie dia babamos colegio dio prender mecha tire mecha callo compañeo puso brabo busco pelea empuje empujo dijo niña bueno paso bolvi molestarcomo mes muchacho tiraron gacho compañero pego puño cara dejo moreton hata dia hoy pasa perdone muchacho sancionaron colegio,orgullo violencia,"La seguridad en el colegio,Salud,Relación con los compañeros","Papá,mamá,otros familiares",Bachiller,Pasa todo el tiempo,Total control,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa poco para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Me interesa poco / Importa mucho para mi futuro,A mi/Profesores,Importancia de experimentar,Relación demás/Entender sucede alrededor,Comprender a los otros
1412,a608ef90-c098-4326-a8d2-8b29acc6e477,2017/11/29 21:24:50.418,Triste,El mes pasado,Una experiencia que alguien te compartió,Muy rara y única,Por algun tiempo,Los profesores y las directivas,En 2,12,6,15. Colegio Villas del Progreso (IED),masculino,lunes compañero pegaron dos veces cabeza salio sangre nariz compañero pegaron llama daniel pego llama andres dicen accidente andres pego queria jugando daniel pego andres devolvio,pelea razon,"La seguridad en el colegio,Relación con los compañeros","mamá,Hermanos",Bachiller,Completamente novedoso,Control,,,Me interesa mucho / Importa mucho para mi futuro,Me interesa mucho / Importa mucho para mi futuro,Neutro,Nuevas conocimientos habilidades,Entender sucede alrededor,Comprender a los otros
